id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
shabu-club-san-francisco,37.782569137755,-122.469567032772,Shabu Club,San Francisco,"951 Clement St, San Francisco, CA 94118",4.0,2,https://www.yelp.com/biz/shabu-club-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Hot Pot,Bars
deccan-spice-san-francisco,37.75468,-122.42119,Deccan Spice,San Francisco,"1142 Valencia St, San Francisco, CA 94110",4.0,2,https://www.yelp.com/biz/deccan-spice-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,None,None
buttercup-grill-and-bar-vallejo,38.1195259094238,-122.254211425781,Buttercup Grill and Bar,Vallejo,"3288 Sonoma Blvd, Vallejo, CA 94590",3.5,2,https://www.yelp.com/biz/buttercup-grill-and-bar-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Breakfast & Brunch,None
4-caminos-restaurant-oakland,37.7727416227572,-122.2212266922,4 Caminos Restaurant,Oakland,"3800 San Leandro St, Oakland, CA 94601",4.0,1,https://www.yelp.com/biz/4-caminos-restaurant-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
tony-baloneys-san-francisco,37.778187,-122.409355,Tony Baloney's,San Francisco,"1098 Howard St, San Francisco, CA 94103",4.0,1,https://www.yelp.com/biz/tony-baloneys-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,Breakfast & Brunch
joy-sushi-mountain-view,37.3970184326172,-122.061424255371,Joy Sushi,Mountain View,"225 E Middlefield Rd, Mountain View, CA 94043",4.0,2,https://www.yelp.com/biz/joy-sushi-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
tacos-el-rancherito-san-jose-3,37.35883,-121.86015,Tacos El Rancherito,San Jose,"1729 McKee Rd, San Jose, CA 95116",4.0,1,https://www.yelp.com/biz/tacos-el-rancherito-san-jose-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
gutierrez-autentica-comida-mexicana-san-jose,37.3162117214508,-121.976588442922,Gutierrez Autentica Comida Mexicana,San Jose,"601 Saratoga Avenida, San Jose, CA 95129",5.0,1,https://www.yelp.com/biz/gutierrez-autentica-comida-mexicana-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Food Trucks,None
sunstream-coffee-san-francisco,37.78237,-122.44986,Sunstream Coffee,San Francisco,"2884 Geary Blvd, San Francisco, CA 94118",4.0,1,https://www.yelp.com/biz/sunstream-coffee-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Brazilian,Coffee & Tea,None
scarlet-city-espresso-bar-emeryville,37.8305511474609,-122.278221130371,Scarlet City Espresso Bar,Emeryville,"3960 Adeline St, Emeryville, CA 94608",4.0,1,https://www.yelp.com/biz/scarlet-city-espresso-bar-emeryville?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Cafes,None
barbarossa-lounge-san-francisco,37.7960137277842,-122.403321862221,Barbarossa Lounge,San Francisco,"714 Montgomery St, San Francisco, CA 94111",4.5,2,https://www.yelp.com/biz/barbarossa-lounge-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Cocktail Bars,Venues & Event Spaces
campton-place-restaurant-san-francisco,37.7891030590383,-122.406697746033,Campton Place Restaurant,San Francisco,"340 Stockton St, San Francisco, CA 94108",4.0,4,https://www.yelp.com/biz/campton-place-restaurant-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Indian,Bars
teni-east-kitchen-oakland,37.8278079628944,-122.256594970822,Teni East Kitchen,Oakland,"4015 Broadway, Oakland, CA 94611",4.5,2,https://www.yelp.com/biz/teni-east-kitchen-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Asian Fusion,Burmese,None
skinspirit-mill-valley-2,37.8981748,-122.5148902,SkinSpirit,Mill Valley,"Strawberry Village, Mill Valley, CA 94941",5.0,3,https://www.yelp.com/biz/skinspirit-mill-valley-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Skin Care,Medical Spas,Laser Hair Removal
hot-ink-tattoos-and-body-piercing-vallejo,38.103698,-122.25624,Hot Ink Tattoos & Body Piercing,Vallejo,"818 Marin St, Vallejo, CA 94590",5.0,2,https://www.yelp.com/biz/hot-ink-tattoos-and-body-piercing-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Tattoo,Piercing,None
forbes-mill-steakhouse-los-gatos,37.226123,-121.981971,Forbes Mill Steakhouse,Los Gatos,"206 N Santa Cruz Ave, Los Gatos, CA 95030",4.0,3,https://www.yelp.com/biz/forbes-mill-steakhouse-los-gatos?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Steakhouses,None,None
the-bears-cocktail-lounge-san-jose,37.3232251,-121.9274399,The Bears Cocktail Lounge,San Jose,"1872 W San Carlos St, San Jose, CA 95128",4.5,1,https://www.yelp.com/biz/the-bears-cocktail-lounge-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Dive Bars,Lounges,None
sausalito-bakery-and-cafe-sausalito,37.85375,-122.47923,Sausalito Bakery and Cafe,Sausalito,"571 Bridgeway, Sausalito, CA 94965",4.0,2,https://www.yelp.com/biz/sausalito-bakery-and-cafe-sausalito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Delis,None
el-tio-juan-taco-truck-oakland,37.776741027832,-122.214248657227,El Tio Juan Taco Truck,Oakland,"4078 Foothill Blvd, Oakland, CA 94601",4.5,1,https://www.yelp.com/biz/el-tio-juan-taco-truck-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Food Trucks,Mexican,None
mixed-roll-and-bop-san-jose,37.3218955944025,-121.932218335569,Mixed Roll & Bop,San Jose,"375 S Bascom Ave, San Jose, CA 95128",4.0,2,https://www.yelp.com/biz/mixed-roll-and-bop-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Korean,Asian Fusion,None
taqueria-la-plaza-concord,37.973335,-122.038368,Taqueria La Plaza,Concord,"1801 Sutter St, Concord, CA 94520",4.0,1,https://www.yelp.com/biz/taqueria-la-plaza-concord?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
okina-sushi-san-francisco,37.77574,-122.45812,Okina Sushi,San Francisco,"776 Arguello Blvd, San Francisco, CA 94118",4.0,2,https://www.yelp.com/biz/okina-sushi-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
the-organic-coup-pleasanton-3,37.69226,-121.90196,The Organic Coup,Pleasanton,"4825 Hopyard Rd, Pleasanton, CA 94588",4.0,1,https://www.yelp.com/biz/the-organic-coup-pleasanton-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Fast Food,Specialty Food
rosezapp-thai-cuisine-san-pablo-2,37.9572448730469,-122.347724914551,Rosezapp Thai Cuisine,San Pablo,"1811 23rd St, San Pablo, CA 94806",4.0,1,https://www.yelp.com/biz/rosezapp-thai-cuisine-san-pablo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Laotian,Thai,None
toy-boat-dessert-café-san-francisco-3,37.7829406410456,-122.463481798768,Toy Boat Dessert Café,San Francisco,"401 Clement St, San Francisco, CA 94118",4.0,1,https://www.yelp.com/biz/toy-boat-dessert-caf%C3%A9-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ice Cream & Frozen Yogurt,Coffee & Tea,Cafes
yuki-hana-sushi-hayward,37.6714057922363,-122.082801818848,Yuki Hana Sushi,Hayward,"920 C St, Hayward, CA 94541",3.5,2,https://www.yelp.com/biz/yuki-hana-sushi-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
the-rack-spot-san-carlos,37.499039,-122.251129,The Rack Spot,San Carlos,"1200 El Camino Real, San Carlos, CA 94070",5.0,2,https://www.yelp.com/biz/the-rack-spot-san-carlos?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Outdoor Gear,Auto Parts & Supplies,None
3-hermanas-mexican-home-cooking-richmond,37.9424998,-122.3283217,3 Hermanas Mexican Home Cooking,Richmond,"12622 San Pablo Ave, Richmond, CA 94805",4.0,1,https://www.yelp.com/biz/3-hermanas-mexican-home-cooking-richmond?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
drakes-dealership-oakland-5,37.8127767812949,-122.266634013951,Drake's Dealership,Oakland,"2325 Broadway Auto Row, Oakland, CA 94612",4.0,2,https://www.yelp.com/biz/drakes-dealership-oakland-5?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Beer Gardens,Pizza,None
market-mayflower-and-deli-san-francisco,37.789569,-122.413516,Market Mayflower and Deli,San Francisco,"985 Bush St, San Francisco, CA 94109",4.5,2,https://www.yelp.com/biz/market-mayflower-and-deli-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Delis,Fruits & Veggies
taj-e-chaat-fremont,37.5445915,-121.9810078,Taj-e Chaat,Fremont,"39497 Fremont Blvd, Fremont, CA 94538",3.5,1,https://www.yelp.com/biz/taj-e-chaat-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,None,None
la-michoacana-novato,38.1080108,-122.5732701,La Michoacana,Novato,"1219 Grant Ave, Novato, CA 94945",4.0,1,https://www.yelp.com/biz/la-michoacana-novato?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Ice Cream & Frozen Yogurt,None
new-taraval-cafe-san-francisco,37.74321,-122.47767,New Taraval Cafe,San Francisco,"1054 Taraval St, San Francisco, CA 94116",4.0,1,https://www.yelp.com/biz/new-taraval-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Diners,None
panera-bread-hayward,37.653797,-122.105396,Panera Bread,Hayward,"24133 Southland Drive, Hayward, CA 94545",3.5,1,https://www.yelp.com/biz/panera-bread-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Salad,Soup
poki-bowl-palo-alto,37.42574,-122.14643,Poki Bowl,Palo Alto,"2305 El Camino Real, Palo Alto, CA 94306",4.5,2,https://www.yelp.com/biz/poki-bowl-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Asian Fusion,Seafood
sushi-grill-vallejo,38.1480354240624,-122.252703756094,Sushi Grill,Vallejo,"5184 Sonoma Blvd, Vallejo, CA 94589",3.5,1,https://www.yelp.com/biz/sushi-grill-vallejo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,Sushi Bars,Tapas/Small Plates
tamarind-hall-san-francisco,37.7986815225029,-122.407130934298,Tamarind Hall,San Francisco,"1268 Grant Ave, San Francisco, CA 94133",4.5,2,https://www.yelp.com/biz/tamarind-hall-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,Bars,None
virgils-sea-room-san-francisco,37.7469482,-122.4194031,Virgil's Sea Room,San Francisco,"3152 Mission St, San Francisco, CA 94110",4.5,2,https://www.yelp.com/biz/virgils-sea-room-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cocktail Bars,None,None
muscle-maker-grill-san-ramon,37.7628491,-121.9611284,Muscle Maker Grill,San Ramon,"164 Sunset Dr, San Ramon, CA 94583",4.0,1,https://www.yelp.com/biz/muscle-maker-grill-san-ramon?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Salad,Wraps
asia-express-newark,37.541285,-122.027,Asia Express,Newark,"5672 Thornton Ave, Newark, CA 94560",3.5,1,https://www.yelp.com/biz/asia-express-newark?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
the-happy-hooligans-san-jose,37.2522295,-121.9097605,The Happy Hooligans,San Jose,"1711 Branham Ln, San Jose, CA 95118",4.0,2,https://www.yelp.com/biz/the-happy-hooligans-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vegan,Comfort Food,Burgers
poggio-sausalito,37.856716,-122.48091,Poggio,Sausalito,"777 Bridgeway, Sausalito, CA 94965",3.5,3,https://www.yelp.com/biz/poggio-sausalito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
bongo-burger-berkeley-3,37.8651992976665,-122.258171439171,Bongo Burger,Berkeley,"2505 Dwight Way, Berkeley, CA 94704",4.0,1,https://www.yelp.com/biz/bongo-burger-berkeley-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Burgers,Fast Food,None
ebisu-san-francisco,37.7644547169329,-122.466417011814,Ebisu,San Francisco,"1283 9th Ave, San Francisco, CA 94122",4.0,2,https://www.yelp.com/biz/ebisu-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,Japanese,None
quan-hue-restaurant-san-jose,37.3218394950825,-121.823070465993,Quan Hue Restaurant,San Jose,"1818 Tully Rd, San Jose, CA 95122",4.0,1,https://www.yelp.com/biz/quan-hue-restaurant-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vietnamese,None,None
chocatoo-san-jose-2,37.3364298368866,-121.894975429993,Chocatoo,San Jose,"192 W Saint John St, San Jose, CA 95110",4.0,1,https://www.yelp.com/biz/chocatoo-san-jose-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chocolatiers & Shops,Cafes,None
simpleviet-san-jose-2,37.23166,-121.77527,SimpleViet,San Jose,"125 Bernal Rd, San Jose, CA 95119",4.5,1,https://www.yelp.com/biz/simpleviet-san-jose-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vietnamese,None,None
triple-as-sporting-goods-vallejo-2,38.1061849,-122.2231883,Triple A's Sporting Goods,Vallejo,"1724 Springs Rd, Vallejo, CA 94591",4.5,2,https://www.yelp.com/biz/triple-as-sporting-goods-vallejo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sporting Goods,Guns & Ammo,None
heart-and-dagger-saloon-oakland,37.8105,-122.24668,Heart and Dagger Saloon,Oakland,"504 Lake Park Ave, Oakland, CA 94610",4.0,1,https://www.yelp.com/biz/heart-and-dagger-saloon-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Dive Bars,None,None
mason-pacific-san-francisco,37.7961947180551,-122.411513944775,Mason Pacific,San Francisco,"1358 Mason St, San Francisco, CA 94133",4.0,3,https://www.yelp.com/biz/mason-pacific-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Desserts,Seafood
tradeway-flooring-llc-richmond-2,37.9275550842285,-122.339218139648,"Tradeway Flooring, LLC",Richmond,"350 Carlson Blvd, Richmond, CA 94804",5.0,1,https://www.yelp.com/biz/tradeway-flooring-llc-richmond-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Carpeting,None,None
dragon-cafe-novato,38.0653863,-122.5400407,Dragon Cafe,Novato,"528 Alameda Del Prado, Novato, CA 94949",3.5,2,https://www.yelp.com/biz/dragon-cafe-novato?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
flora-restaurant-and-bar-oakland,37.8083254236842,-122.26972254183,Flora Restaurant & Bar,Oakland,"1900 Telegraph Ave, Oakland, CA 94612",4.0,3,https://www.yelp.com/biz/flora-restaurant-and-bar-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (Traditional),Cocktail Bars,None
bel-san-francisco,37.745174407959,-122.419731140137,BEL,San Francisco,"3215 Mission St, San Francisco, CA 94110",4.5,2,https://www.yelp.com/biz/bel-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Belgian,Bars,Modern European
napa-valley-bistro-napa,38.3013491,-122.2868612,Napa Valley Bistro,Napa,"975 Clinton St, Napa, CA 94559",4.0,2,https://www.yelp.com/biz/napa-valley-bistro-napa?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
gallardos-mexican-restaurant-san-francisco,37.7620536,-122.4161007,Gallardos Mexican Restaurant,San Francisco,"3248 18th St, San Francisco, CA 94110",4.0,1,https://www.yelp.com/biz/gallardos-mexican-restaurant-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Breakfast & Brunch,None
yarnal-jewelers-castro-valley,37.6972143187097,-122.051015383796,Yarnal Jewelers,Castro Valley,"4029 E Castro Valley Blvd, Castro Valley, CA 94552",5.0,2,https://www.yelp.com/biz/yarnal-jewelers-castro-valley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Jewelry,Antiques,Jewelry Repair
ikes-place-san-mateo-2,37.56756529212,-122.319333180785,Ike's Place,San Mateo,"680 E 3rd Ave, San Mateo, CA 94401",4.0,1,https://www.yelp.com/biz/ikes-place-san-mateo-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,None,None
sus-mongolian-bbq-santa-clara-2,37.35415,-121.94887,Su's Mongolian BBQ,Santa Clara,"1111 El Camino Real, Santa Clara, CA 95050",4.0,2,https://www.yelp.com/biz/sus-mongolian-bbq-santa-clara-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Barbeque,Buffets,Mongolian
los-grullenses-taco-truck-richmond,37.9594653,-122.3567874,Los Grullenses Taco Truck,Richmond,"Food Mart, Richmond, CA 94808",4.0,1,https://www.yelp.com/biz/los-grullenses-taco-truck-richmond?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Food Trucks,None
noc-noc-san-francisco,37.7718,-122.43131,Noc Noc,San Francisco,"557 Haight St, San Francisco, CA 94117",4.0,1,https://www.yelp.com/biz/noc-noc-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Lounges,None,None
noc-noc-on-broadway-san-francisco-3,37.7977056,-122.4057904,Noc Noc On Broadway,San Francisco,"515 Broadway, San Francisco, CA 94133",4.5,2,https://www.yelp.com/biz/noc-noc-on-broadway-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Champagne Bars,Lounges,Beer Bar
loving-hut-san-jose,37.2516569195822,-121.861481414762,Loving Hut,San Jose,"Oakridge Mall, San Jose, CA 95123",4.0,1,https://www.yelp.com/biz/loving-hut-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vegan,Vegetarian,None
four-corners-pizza-n-pasta-crockett,38.05332,-122.22394,Four Corners Pizza-N-Pasta,Crockett,"628 2nd Ave, Crockett, CA 94525",3.5,2,https://www.yelp.com/biz/four-corners-pizza-n-pasta-crockett?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Pizza,None,None
meal-ticket-berkeley,37.88108,-122.29564,Meal Ticket,Berkeley,"1235 San Pablo Ave, Berkeley, CA 94706",4.0,2,https://www.yelp.com/biz/meal-ticket-berkeley?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Burgers,None
tortilleria-jalisco-sonoma,38.2930068969727,-122.475143432617,Tortilleria Jalisco,Sonoma,"897 W Napa St, Sonoma, CA 95476",4.5,1,https://www.yelp.com/biz/tortilleria-jalisco-sonoma?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
tribu-cafe-oakland,37.8481903076172,-122.285789489746,Tribu Cafe,Oakland,"6501 San Pablo Ave, Oakland, CA 94608",4.0,1,https://www.yelp.com/biz/tribu-cafe-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Cuban,Tapas Bars
amor-cafe-and-tea-san-jose,37.335455,-121.886596,Amor Cafe and Tea,San Jose,"110 E San Fernando St, San Jose, CA 95112",4.0,1,https://www.yelp.com/biz/amor-cafe-and-tea-san-jose?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Cafes,Coffee & Tea,Bubble Tea
