id,lat,lon,name,city,address,rating,price,url,category1,category2,category3
dog-haus-fremont,37.5034480426368,-121.975312627144,Dog Haus,Fremont,"43456 Boscell Rd, Fremont, CA 94538",4.0,1,https://www.yelp.com/biz/dog-haus-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hot Dogs,Burgers,None
rustic-bakery-novato,38.1082077026367,-122.574737548828,Rustic Bakery,Novato,"1407 Grant Ave, Novato, CA 94945",4.0,2,https://www.yelp.com/biz/rustic-bakery-novato?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Cafes,None
dinosaurs-vietnamese-sandwiches-san-francisco-3,37.7315483093262,-122.472511291504,Dinosaurs Vietnamese Sandwiches,San Francisco,"2522 Ocean Ave, San Francisco, CA 94132",4.0,1,https://www.yelp.com/biz/dinosaurs-vietnamese-sandwiches-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,Vietnamese,None
k-grill-and-tofu-house-san-bruno,37.6267649,-122.4114249,K. Grill & Tofu House,San Bruno,"617 San Mateo Ave, San Bruno, CA 94066",4.0,2,https://www.yelp.com/biz/k-grill-and-tofu-house-san-bruno?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Korean,None,None
the-local-102-lounge-sunnyvale-2,37.3513336181641,-122.031600952148,The Local 102 Lounge,Sunnyvale,"102 E Fremont Ave, Sunnyvale, CA 94087",4.5,1,https://www.yelp.com/biz/the-local-102-lounge-sunnyvale-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sports Bars,Karaoke,None
roma-coffee-bar-oakland-2,37.8034869,-122.272377,Roma Coffee Bar,Oakland,"1221 Broadway, Oakland, CA 94612",4.5,1,https://www.yelp.com/biz/roma-coffee-bar-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
montclair-egg-shop-oakland,37.82696,-122.21028,Montclair Egg Shop,Oakland,"6126 Medau Pl, Oakland, CA 94611",4.0,2,https://www.yelp.com/biz/montclair-egg-shop-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,None,None
saysetha-thai-cuisine-oakland,37.848518371582,-122.260375976562,Saysetha Thai Cuisine,Oakland,"6230 Telegraph Ave, Oakland, CA 94620",4.0,2,https://www.yelp.com/biz/saysetha-thai-cuisine-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Thai,None,None
chez-maman-west-san-francisco-2,37.7769302261974,-122.423146543171,Chez Maman West,San Francisco,"401 Gough St, San Francisco, CA 94102",4.0,2,https://www.yelp.com/biz/chez-maman-west-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,French,Burgers,None
teatop-san-jose-2,37.3086852825438,-122.012692344458,TeaTop,San Jose,"6158 Bollinger Rd, San Jose, CA 95129",4.0,1,https://www.yelp.com/biz/teatop-san-jose-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
homeroom-to-go-oakland-2,37.82886,-122.26093,Homeroom To Go,Oakland,"4007 Webster St, Oakland, CA 94609",4.0,2,https://www.yelp.com/biz/homeroom-to-go-oakland-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),None,None
pappo-alameda,37.764320254952,-122.24331803405,Pappo,Alameda,"2320 Central Ave, Alameda, CA 94501",4.0,3,https://www.yelp.com/biz/pappo-alameda?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Modern European,Italian
bings-design-union-city,37.5952304,-122.043969,Bings Design,Union City,"None, Union City, CA 94587",5.0,2,https://www.yelp.com/biz/bings-design-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Makeup Artists,Florists,Hair Stylists
dynamo-donut-and-coffee-san-francisco-4,37.752971,-122.407676,Dynamo Donut & Coffee,San Francisco,"2760 24th St, San Francisco, CA 94110",4.0,1,https://www.yelp.com/biz/dynamo-donut-and-coffee-san-francisco-4?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Donuts,None
bacchus-wine-bar-san-francisco,37.799018,-122.41892,Bacchus Wine Bar,San Francisco,"1954 Hyde St, San Francisco, CA 94109",4.0,2,https://www.yelp.com/biz/bacchus-wine-bar-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Wine Bars,None,None
taqueria-16-de-septiembre-oakland,37.7764242142439,-122.223237007856,Taqueria 16 de Septiembre,Oakland,"3438 International Blvd, Oakland, CA 94601",4.5,1,https://www.yelp.com/biz/taqueria-16-de-septiembre-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
characterz-cafe-and-coffee-roasterz-pleasanton,37.6508420640548,-121.878927450702,Characterz Cafe and Coffee Roasterz,Pleasanton,"5424 Sunol Blvd, Pleasanton, CA 94566",5.0,1,https://www.yelp.com/biz/characterz-cafe-and-coffee-roasterz-pleasanton?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Breakfast & Brunch,American (New)
mike-and-kens-deli-burlingame,37.5937652587891,-122.371315002441,Mike & Ken's Deli,Burlingame,"980 David Rd, Burlingame, CA 94010",4.5,1,https://www.yelp.com/biz/mike-and-kens-deli-burlingame?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,None
zoom-caffe-palo-alto,37.450553894043,-122.146728515625,Zoom Caffe,Palo Alto,"1 Somerset Pl, Palo Alto, CA 94306",4.5,1,https://www.yelp.com/biz/zoom-caffe-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Food Trucks,None
starbucks-union-city-6,37.5882737348572,-122.019077184656,Starbucks,Union City,"Union Square Shopping Center, Union City, CA 94587",4.0,1,https://www.yelp.com/biz/starbucks-union-city-6?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
steep-san-francisco-2,37.7803342044353,-122.395782843232,Steep,San Francisco,"240 Ritch St, San Francisco, CA 94107",4.5,1,https://www.yelp.com/biz/steep-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Juice Bars & Smoothies,None
mistral-restaurant-and-bar-redwood-city,37.53123,-122.256394,Mistral Restaurant & Bar,Redwood City,"370 Bridge Pkwy, Redwood City, CA 94065",3.5,3,https://www.yelp.com/biz/mistral-restaurant-and-bar-redwood-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Mediterranean,Cocktail Bars
grand-tavern-oakland,37.81517,-122.24625,Grand Tavern,Oakland,"3601 Grand Ave, Oakland, CA 94610",4.0,2,https://www.yelp.com/biz/grand-tavern-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Gastropubs,Pubs
hawaiian-grill-express-san-leandro,37.68776,-122.13834,Hawaiian Grill Express,San Leandro,"699 Lewelling Blvd, San Leandro, CA 94579",4.0,1,https://www.yelp.com/biz/hawaiian-grill-express-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Hawaiian,American (Traditional),None
akys-cafe-richmond,37.928212,-122.385612,Aky's Cafe,Richmond,"201 Tewksbury Ave, Richmond, CA 94801",4.5,2,https://www.yelp.com/biz/akys-cafe-richmond?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mediterranean,Sandwiches,Persian/Iranian
piatti-mill-valley-3,37.8925342205225,-122.517213821411,Piatti,Mill Valley,"625 Redwood Hwy, Mill Valley, CA 94941",3.5,2,https://www.yelp.com/biz/piatti-mill-valley-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
cafe-zitouna-san-francisco,37.78769351542,-122.420262023807,Cafe Zitouna,San Francisco,"1201 Sutter St, San Francisco, CA 94109",4.0,2,https://www.yelp.com/biz/cafe-zitouna-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Moroccan,African,Mediterranean
mediterranean-delight-hayward,37.6517522887455,-122.101364135742,Mediterranean Delight,Hayward,"1 Southland Mall, Hayward, CA 94545",4.0,1,https://www.yelp.com/biz/mediterranean-delight-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mediterranean,Afghan,None
ls-caffe-san-francisco,37.7525444030762,-122.40958404541,L's Caffe,San Francisco,"2871 24th St, San Francisco, CA 94110",4.0,1,https://www.yelp.com/biz/ls-caffe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Sandwiches,Bagels
pacific-cafe-san-francisco,37.77994,-122.49457,Pacific Cafe,San Francisco,"7000 Geary Blvd, San Francisco, CA 94121",4.0,2,https://www.yelp.com/biz/pacific-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,None,None
san-mateo-piano-san-mateo,37.5557121,-122.3184097,San Mateo Piano,San Mateo,"1200 S El Camino Real, San Mateo, CA 94402",5.0,2,https://www.yelp.com/biz/san-mateo-piano-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Musical Instruments & Teachers,Piano Services,Piano Stores
tortas-ahogadas-mi-barrio-oakland,37.770076751709,-122.210693359375,Tortas Ahogadas Mi Barrio,Oakland,"4749 International Blvd, Oakland, CA 94601",4.0,1,https://www.yelp.com/biz/tortas-ahogadas-mi-barrio-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
hayward-city-pho-hayward,37.67173,-122.0842438,Hayward City Pho,Hayward,"855 B St, Hayward, CA 94541",3.5,1,https://www.yelp.com/biz/hayward-city-pho-hayward?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vietnamese,None,None
roccos-pizza-mill-valley-2,37.9014711,-122.5254056,Rocco's Pizza,Mill Valley,"711 E Blithedale Ave, Mill Valley, CA 94941",3.5,1,https://www.yelp.com/biz/roccos-pizza-mill-valley-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Pizza,None
cocohodo-sunnyvale-2,37.3517264451999,-122.002505609904,Cocohodo,Sunnyvale,"1082 E El Camino Real, Sunnyvale, CA 94087",4.0,1,https://www.yelp.com/biz/cocohodo-sunnyvale-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Desserts,Coffee & Tea,None
taqueria-la-familia-berkeley-2,37.8557585924864,-122.266521826386,Taqueria La Familia,Berkeley,"2971 Shattuck Ave, Berkeley, CA 94705",4.0,1,https://www.yelp.com/biz/taqueria-la-familia-berkeley-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
market-mayflower-and-deli-san-francisco,37.789569,-122.413516,Market Mayflower and Deli,San Francisco,"985 Bush St, San Francisco, CA 94109",4.5,2,https://www.yelp.com/biz/market-mayflower-and-deli-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Grocery,Delis,Fruits & Veggies
milk-and-honey-cafe-fremont,37.575448103287,-122.042586920966,Milk and Honey Cafe,Fremont,"34265 Fremont Blvd, Fremont, CA 94555",3.5,2,https://www.yelp.com/biz/milk-and-honey-cafe-fremont?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bubble Tea,Chinese,Taiwanese
icute-ilashes-san-mateo,37.5349925,-122.3050823,iCute iLashes,San Mateo,"Sola Salon, San Mateo, CA 94403",5.0,2,https://www.yelp.com/biz/icute-ilashes-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Eyelash Service,None,None
peets-coffee-san-leandro,37.7234794199467,-122.153659164906,Peet's Coffee,San Leandro,"1500 East 14th St, San Leandro, CA 94577",4.0,1,https://www.yelp.com/biz/peets-coffee-san-leandro?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
oasis-san-francisco-3,37.771884,-122.41439,Oasis,San Francisco,"298 11th St, San Francisco, CA 94103",4.0,2,https://www.yelp.com/biz/oasis-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Gay Bars,Performing Arts,None
java-point-cafe-benicia,38.0470637977123,-122.16046795249,Java Point Cafe,Benicia,"366 1st St, Benicia, CA 94510",4.5,1,https://www.yelp.com/biz/java-point-cafe-benicia?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,Breakfast & Brunch,Cafes
pacific-plaza-cafe-san-francisco,37.7867312729359,-122.4232057482,Pacific Plaza Cafe,San Francisco,"1338 Franklin St, San Francisco, CA 94109",4.5,1,https://www.yelp.com/biz/pacific-plaza-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,None,None
bar-bocce-sausalito,37.8594163,-122.4851887,Bar Bocce,Sausalito,"1250 Bridgeway, Sausalito, CA 94965",3.5,2,https://www.yelp.com/biz/bar-bocce-sausalito?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,Pizza,Bars
mancave-memorabilia-foster-city,37.5661909696966,-122.272373758101,ManCave Memorabilia,Foster City,"1163 Chess Dr, Foster City, CA 94404",5.0,2,https://www.yelp.com/biz/mancave-memorabilia-foster-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sporting Goods,Framing,Hobby Shops
the-monks-kettle-san-francisco,37.7647290879634,-122.42297490884,The Monk's Kettle,San Francisco,"3141 16th St, San Francisco, CA 94103",4.0,2,https://www.yelp.com/biz/the-monks-kettle-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bars,Gastropubs,None
nick-the-greek-sunnyvale-2,37.3378467,-122.0429006,Nick the Greek,Sunnyvale,"1687 Hollenbeck Ave, Sunnyvale, CA 94087",4.0,1,https://www.yelp.com/biz/nick-the-greek-sunnyvale-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Greek,None,None
haven-oakland,37.793720173331,-122.27442813111,Haven,Oakland,"44 Webster St, Oakland, CA 94607",4.0,3,https://www.yelp.com/biz/haven-oakland?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Lounges,None
pomelo-san-francisco,37.7422996413,-122.426442294,Pomelo,San Francisco,"1793 Church St, San Francisco, CA 94131",4.0,2,https://www.yelp.com/biz/pomelo-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Breakfast & Brunch,Modern European,Cuban
town-of-dumpling-san-mateo,37.530605122447,-122.287148684263,Town of Dumpling,San Mateo,"29 Laurie Meadows Dr, San Mateo, CA 94403",3.5,1,https://www.yelp.com/biz/town-of-dumpling-san-mateo?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Chinese,None,None
coffee-tea-superstore-pleasanton,37.6616947,-121.8749921,Coffee Tea Superstore,Pleasanton,"610 Main St, Pleasanton, CA 94566",4.5,1,https://www.yelp.com/biz/coffee-tea-superstore-pleasanton?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Coffee & Tea,None,None
jennifer-and-todds-cafe-soleil-el-sobrante,37.963331358734,-122.320010823751,Jennifer and Todd's Cafe Soleil,El Sobrante,"3550 San Pablo Dam Rd, El Sobrante, CA 94803",3.5,2,https://www.yelp.com/biz/jennifer-and-todds-cafe-soleil-el-sobrante?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,American (New),Breakfast & Brunch,Diners
ristorante-parma-san-francisco,37.800038,-122.437629,Ristorante Parma,San Francisco,"3314 Steiner St, San Francisco, CA 94123",4.0,2,https://www.yelp.com/biz/ristorante-parma-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
champa-garden-san-francisco-2,37.7250728797322,-122.4600251019,Champa Garden,San Francisco,"613 Faxon Ave, San Francisco, CA 94112",4.0,2,https://www.yelp.com/biz/champa-garden-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Laotian,Asian Fusion,Thai
fraîche-san-francisco-3,37.78742,-122.43327,Fraîche,San Francisco,"1910 Fillmore St, San Francisco, CA 94115",4.0,2,https://www.yelp.com/biz/fra%C3%AEche-san-francisco-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Ice Cream & Frozen Yogurt,Coffee & Tea,Breakfast & Brunch
oneway-cafe-sunnyvale,37.3864198,-121.9914091,Oneway Cafe,Sunnyvale,"1250 Oakmead Pkwy, Sunnyvale, CA 94085",4.5,1,https://www.yelp.com/biz/oneway-cafe-sunnyvale?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sandwiches,None,None
alegrias-san-francisco,37.80027,-122.43481,Alegrias,San Francisco,"2018 Lombard St, San Francisco, CA 94123",4.0,2,https://www.yelp.com/biz/alegrias-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Spanish,Tapas Bars,None
aslams-rasoi-san-francisco,37.7563,-122.42088,Aslam's Rasoi,San Francisco,"1037 Valencia St, San Francisco, CA 94110",4.0,2,https://www.yelp.com/biz/aslams-rasoi-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Indian,Pakistani,None
little-vietnam-cafe-san-francisco,37.782689,-122.4645661,Little Vietnam Cafe,San Francisco,"309 6th Ave, San Francisco, CA 94118",4.0,1,https://www.yelp.com/biz/little-vietnam-cafe-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Vietnamese,Vegan,Sandwiches
jiro-japanese-restaurant-union-city,37.5867699086666,-122.020264193416,Jiro Japanese Restaurant,Union City,"34533 Alvarado Niles Rd, Union City, CA 94587",3.5,2,https://www.yelp.com/biz/jiro-japanese-restaurant-union-city?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Japanese,None,None
omee-j-fusion-sushi-bar-and-grill-santa-clara-3,37.3237438075576,-121.980671473249,Omee.J Fusion Sushi Bar & Grill,Santa Clara,"4477 Stevens Creek Blvd, Santa Clara, CA 95051",4.0,2,https://www.yelp.com/biz/omee-j-fusion-sushi-bar-and-grill-santa-clara-3?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Sushi Bars,None,None
darby-dans-gourmet-sandwiches-south-san-francisco-2,37.6595026999712,-122.405416667461,Darby Dan's Gourmet Sandwiches,South San Francisco,"733 Airport Blvd, South San Francisco, CA 94080",4.0,1,https://www.yelp.com/biz/darby-dans-gourmet-sandwiches-south-san-francisco-2?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Delis,Sandwiches,None
bagel-street-cafe-sunnyvale,37.389004740232,-122.02979525533,Bagel Street Cafe,Sunnyvale,"348 W Maude Ave, Sunnyvale, CA 94087",4.0,1,https://www.yelp.com/biz/bagel-street-cafe-sunnyvale?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Bagels,Sandwiches
angels-restaurant-richmond,37.9394569396973,-122.327362060547,Angel's Restaurant,Richmond,"12469 San Pablo Ave, Richmond, CA 94808",4.0,1,https://www.yelp.com/biz/angels-restaurant-richmond?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,Latin American,None
sodinis-green-valley-restaurant-san-francisco,37.7998466491699,-122.407653808594,Sodini's Green Valley Restaurant,San Francisco,"510 Green St, San Francisco, CA 94133",4.0,2,https://www.yelp.com/biz/sodinis-green-valley-restaurant-san-francisco?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Italian,None,None
la-morenita-restaurant-palo-alto,37.4420585632324,-122.15894317627,La Morenita Restaurant,Palo Alto,"800 Emerson St, Palo Alto, CA 94301",3.5,2,https://www.yelp.com/biz/la-morenita-restaurant-palo-alto?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Mexican,None,None
kincaids-burlingame,37.591983836345,-122.34281504012,Kincaid's,Burlingame,"60 Bay View Pl, Burlingame, CA 94010",3.5,3,https://www.yelp.com/biz/kincaids-burlingame?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Seafood,Steakhouses,American (Traditional)
la-panotiq-bakery-cafe-mountain-view,37.3919872,-122.079701,La PanotiQ Bakery Cafe,Mountain View,"331 Castro St, Mountain View, CA 94041",3.5,2,https://www.yelp.com/biz/la-panotiq-bakery-cafe-mountain-view?adjust_creative=j4CRYDbimeXTfbmtBAk3ng&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=j4CRYDbimeXTfbmtBAk3ng,Bakeries,Coffee & Tea,French
